thingID,description,coordinatesX,coordinatesY,resultHour,average_res
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,21,5.935756770511235
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,22,6.033660778705418
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,23,6.053520730261799
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,0,6.132752557462378
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,1,6.178816094619664
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,2,6.255926124010276
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,3,6.2613654674206725
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,4,6.146561791383217
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,5,5.734343498763139
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,6,5.066090206916098
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,7,4.5449869227994215
10,StadtRad-Station Mundsburger Brücke / Papenhuder Straße,10.019142,53.565952,8,4.197443149608321
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,9,3.8627034329532095
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,10,3.8142584969593907
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,11,3.829921053648735
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,12,3.9350678367526215
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,13,4.160882517779837
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,14,4.446444049502085
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,15,4.698008013811588
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,16,5.1087982181509
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,17,5.722209789218724
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,18,5.736709054834048
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,19,5.50879683312719
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,20,5.249463834776334
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,21,5.13732464955679
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,22,5.156851615646257
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,23,5.165833397753039
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,0,5.206483392599464
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,1,5.181176078385899
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,2,5.2374431745515
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,3,5.234439034795223
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,4,5.201589363017934
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,5,4.99324114873222
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,6,4.707083977530407
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,7,4.318082032055249
11,StadtRad-Station Eduard-Rhein-Ufer / Schwanenwik,10.0162,53.5677,8,4.076324275922494
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,9,2.7616100472032676
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,10,2.6410714285714287
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,11,2.5358991702741704
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,12,2.4952811276025564
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,13,2.477503188775512
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,14,2.441766452793239
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,15,2.464843556740878
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,16,2.569353870336014
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,17,2.835180375180377
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,18,3.0407242063492066
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,19,3.27177353896104
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,20,3.4120035173160184
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,21,3.561887658472481
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,22,3.6406526682642766
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,23,3.7079535791589366
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,0,3.773287047773654
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,1,3.79442679344465
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,2,3.831733113201332
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,3,3.8178516496860215
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,4,3.70203727324263
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,5,3.58107993197279
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,6,3.423961973046796
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,7,3.0131022598433317
12,StadtRad-Station Lübecker Straße / Marienkrankenhaus,10.0285,53.5597,8,2.8476052618016916
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,9,7.5524274862811875
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,10,7.127878111471856
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,11,6.897410521026593
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,12,6.779927675615704
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,13,6.6781020665842075
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,14,6.811189960832815
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,15,7.166278054782522
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,16,7.797338499793856
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,17,8.489161319830963
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,18,9.260586444805195
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,19,9.90089640022676
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,20,10.307168560606053
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,21,10.508630437023296
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,22,10.642064587198519
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,23,10.754925563028245
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,0,10.70465071634714
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,1,10.698677721088433
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,2,10.809244058438328
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,3,10.813848958995887
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,4,10.733145485466917
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,5,10.280981949598024
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,6,9.499754657544829
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,7,8.632828733766237
28,StadtRad-Station U Burgstraße / Hammer Landstraße,10.041298,53.555693,8,8.046047077922086
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,9,10.577877635794675
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,10,10.372859204287776
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,11,10.277018978045763
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,12,10.387065166975887
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,13,10.580875077303654
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,14,10.634392264481546
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,15,10.761225037363426
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,16,10.930562061945992
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,17,11.21779491341991
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,18,11.500623840445261
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,19,11.709608102710778
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,20,11.807691133271485
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,21,11.787798681972784
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,22,11.712499999999997
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,23,11.60727701118326
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,0,11.572316693722946
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,1,11.57941423160173
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,2,11.58434026929998
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,3,11.508198863074195
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,4,11.43906746031746
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,5,11.23168064574314
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,6,11.054276663316847
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,7,10.814513566790353
33,StadtRad-Station Rothenburgsorter Marktplatz / Lindleystraße,10.038938,53.534288,8,10.688600030921455
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,9,5.124329087999916
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,10,4.764117804318697
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,11,4.609502744279531
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,12,4.444896960678211
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,13,4.537441120387551
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,14,4.723300575912184
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,15,4.9604249768089055
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,16,5.493617681921251
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,17,6.232050124974233
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,18,7.097533466037931
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,19,7.767211592970518
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,20,8.263592558235413
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,21,8.520080524634094
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,22,8.65025213873428
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,23,8.826452986497626
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,0,8.945502570346315
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,1,8.981498466810962
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,2,9.107791884828588
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,3,9.081236451784088
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,4,8.959689303751802
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,5,8.458193220470003
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,6,7.309035798031334
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,7,6.313917233560092
35,StadtRad-Station Winterhuder Weg / Zimmerstraße,10.02045,53.575308,8,5.615556167542777
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,9,7.517896403824152
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,10,7.1673673920325705
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,11,6.858137690682332
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,12,6.761059741349924
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,13,6.887133097557202
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,14,7.054712398216864
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,15,7.445774485930737
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,16,8.326821531642953
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,17,9.472667330189646
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,18,10.396398100907021
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,19,10.939815469748503
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,20,11.008932984178518
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,21,10.860612695835908
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,22,10.862411165223667
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,23,10.996624407338691
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,0,11.058927733972375
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,1,11.056674268192124
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,2,11.139598569141988
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,3,11.131748216164954
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,4,11.043848562152135
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,5,10.547962436868678
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,6,9.631172567511848
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,7,8.763286693465274
37,StadtRad-Station Hofweg / Am Langenzug,10.013995,53.578035,8,8.036038832199552
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,9,5.699489961421273
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,10,5.399687177901461
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,11,5.041777855081424
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,12,4.767205891826429
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,13,4.707701794733043
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,14,4.95702168367347
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,15,5.407124239847452
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,16,6.076383284374355
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,17,6.964556309266128
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,18,7.741283594877343
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,19,8.248936945990527
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,20,8.48957521645022
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,21,8.635109577922083
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,22,8.787568510358689
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,23,8.892908227685016
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,0,8.994440321583184
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,1,9.06827870542157
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,2,9.117705188475115
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,3,9.163056593154552
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,4,8.936221655328803
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,5,8.519224773242634
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,6,7.573802437641732
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,7,6.657537331220375
41,StadtRad-Station Eppendorfer Weg / Hoheluftchaussee,9.971242,53.581754,8,6.090193194702127
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,9,3.4579121887761097
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,10,2.959096727645114
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,11,2.5512284907446205
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,12,2.3677060867249042
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,13,2.449034831158486
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,14,2.624443875519144
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,15,2.946951788752868
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,16,3.3068327474773307
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,17,3.7005733573101516
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,18,4.188773364802907
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,19,4.744014741351358
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,20,5.2913825555723495
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,21,5.930551712288508
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,22,6.404291766623907
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,23,6.968762377580639
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,0,7.286928596619735
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,1,7.381784044563813
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,2,7.511230346553505
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,3,7.556552128427128
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,4,7.3005520740077605
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,5,6.709019017389654
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,6,5.717656517857949
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,7,4.670979684296603
44,StadtRad-Station Heußweg / Wiesenstraße,9.953073,53.577796,8,4.014375756542275
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,9,11.253753798981284
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,10,10.84395991161617
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,11,10.433472254432077
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,12,10.300446180695593
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,13,10.435934858791999
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,14,10.745455737219139
48,StadtRad-Station Goldbekplatz / Semperstraße,10.01,53.5838,15,11.183349534889716
